rec_unit,time,tx_surv,dth_surv,rem_surv
The Royal Free,91,0.942011463,1,0.989470499
The Royal Free,92,0.939058075,1,0.989470499
The Royal Free,106,0.936106386,1,0.986747748
The Royal Free,109,0.933143672,1,0.986747748
The Royal Free,113,0.93017741,1,0.986747748
The Royal Free,115,0.927198975,1,0.986747748
The Royal Free,117,0.924220223,1,0.986747748
The Royal Free,123,0.921249427,1,0.986747748
The Royal Free,130,0.918260668,1,0.986747748
The Royal Free,135,0.918260668,0.997413603,0.986747748
The Royal Free,137,0.918260668,0.994819554,0.986747748
The Royal Free,138,0.915259411,0.994819554,0.986747748
The Royal Free,139,0.912262325,0.994819554,0.986747748
The Royal Free,142,0.909270498,0.994819554,0.986747748
The Royal Free,146,0.909270498,0.994819554,0.983948119
The Royal Free,147,0.906272307,0.994819554,0.983948119
The Royal Free,151,0.906272307,0.992205185,0.983948119
The Royal Free,152,0.903259309,0.992205185,0.983948119
The Royal Free,154,0.900250568,0.992205185,0.983948119
The Royal Free,161,0.897229077,0.992205185,0.983948119
The Royal Free,169,0.89421046,0.992205185,0.983948119
The Royal Free,175,0.89119095,0.992205185,0.983948119
The Royal Free,176,0.88817527,0.992205185,0.983948119
The Royal Free,177,0.88516207,0.992205185,0.983948119
The Royal Free,178,0.88516207,0.992205185,0.981089794
The Royal Free,184,0.882146861,0.992205185,0.981089794
The Royal Free,186,0.876135794,0.992205185,0.981089794
The Royal Free,193,0.873096209,0.992205185,0.981089794
The Royal Free,195,0.870055696,0.992205185,0.981089794
The Royal Free,196,0.867008351,0.992205185,0.981089794
The Royal Free,201,0.863960541,0.992205185,0.981089794
The Royal Free,202,0.860914063,0.992205185,0.981089794
The Royal Free,207,0.860914063,0.989485294,0.981089794
The Royal Free,212,0.857872105,0.989485294,0.978114968
The Royal Free,216,0.854829204,0.989485294,0.978114968
The Royal Free,217,0.84869699,0.989485294,0.978114968
The Royal Free,224,0.845622622,0.989485294,0.978114968
The Royal Free,225,0.842537278,0.989485294,0.978114968
The Royal Free,233,0.839457388,0.989485294,0.978114968
The Royal Free,235,0.836383398,0.989485294,0.978114968
The Royal Free,236,0.833281715,0.989485294,0.978114968
The Royal Free,238,0.830175438,0.989485294,0.978114968
The Royal Free,242,0.827055283,0.989485294,0.978114968
The Royal Free,246,0.823928455,0.989485294,0.978114968
The Royal Free,247,0.823928455,0.989485294,0.975058632
The Royal Free,253,0.820792356,0.989485294,0.972007039
The Royal Free,257,0.817653747,0.989485294,0.972007039
The Royal Free,268,0.817653747,0.989485294,0.968918435
The Royal Free,271,0.814509001,0.989485294,0.968918435
The Royal Free,276,0.814509001,0.986624606,0.968918435
The Royal Free,288,0.814509001,0.986624606,0.965797462
The Royal Free,296,0.811356866,0.986624606,0.965797462
The Royal Free,298,0.80819125,0.986624606,0.965797462
The Royal Free,301,0.805031024,0.986624606,0.965797462
The Royal Free,308,0.801849184,0.986624606,0.965797462
The Royal Free,326,0.798669244,0.986624606,0.965797462
The Royal Free,328,0.795477019,0.986624606,0.965797462
The Royal Free,341,0.795477019,0.986624606,0.962631554
The Royal Free,344,0.795477019,0.983695945,0.962631554
The Royal Free,351,0.792243741,0.983695945,0.962631554
The Royal Free,352,0.785776784,0.983695945,0.962631554
The Royal Free,363,0.779317262,0.983695945,0.962631554
The Royal Free,367,0.779317262,0.980718179,0.962631554
The Royal Free,373,0.776062056,0.980718179,0.962631554
The Royal Free,384,0.772798463,0.980718179,0.962631554
The Royal Free,385,0.769543583,0.980718179,0.962631554
The Royal Free,388,0.763054279,0.980718179,0.962631554
The Royal Free,389,0.763054279,0.980718179,0.959328252
The Royal Free,393,0.759793325,0.980718179,0.959328252
The Royal Free,404,0.75653627,0.980718179,0.959328252
The Royal Free,409,0.75653627,0.977626095,0.959328252
The Royal Free,410,0.753265143,0.977626095,0.959328252
The Royal Free,413,0.746731314,0.977626095,0.959328252
The Royal Free,418,0.746731314,0.977626095,0.955931929
The Royal Free,421,0.743429526,0.977626095,0.955931929
The Royal Free,423,0.743429526,0.971316297,0.955931929
The Royal Free,435,0.740112841,0.971316297,0.955931929
The Royal Free,439,0.736805459,0.971316297,0.952467549
The Royal Free,440,0.733491652,0.971316297,0.952467549
The Royal Free,444,0.730179062,0.968096583,0.952467549
The Royal Free,448,0.726860018,0.968096583,0.952467549
The Royal Free,449,0.723541682,0.968096583,0.952467549
The Royal Free,461,0.72021771,0.968096583,0.952467549
The Royal Free,466,0.72021771,0.968096583,0.94895366
The Royal Free,470,0.72021771,0.968096583,0.945431181
The Royal Free,474,0.71687288,0.968096583,0.945431181
The Royal Free,484,0.713509574,0.968096583,0.945431181
The Royal Free,494,0.71015277,0.968096583,0.945431181
The Royal Free,497,0.71015277,0.968096583,0.941879214
The Royal Free,504,0.706771193,0.968096583,0.941879214
The Royal Free,506,0.703377659,0.968096583,0.941879214
The Royal Free,509,0.699992237,0.968096583,0.941879214
The Royal Free,511,0.696613616,0.968096583,0.941879214
The Royal Free,512,0.693237804,0.968096583,0.941879214
The Royal Free,514,0.689854779,0.968096583,0.941879214
The Royal Free,516,0.686467523,0.968096583,0.941879214
The Royal Free,526,0.683075221,0.968096583,0.941879214
The Royal Free,527,0.679684528,0.968096583,0.941879214
The Royal Free,532,0.676295891,0.968096583,0.941879214
The Royal Free,539,0.676295891,0.964626125,0.941879214
The Royal Free,541,0.672867877,0.964626125,0.941879214
The Royal Free,547,0.669438056,0.964626125,0.941879214
The Royal Free,554,0.669438056,0.964626125,0.938132197
The Royal Free,555,0.665990954,0.964626125,0.938132197
The Royal Free,556,0.662547545,0.964626125,0.938132197
The Royal Free,564,0.659097816,0.964626125,0.938132197
The Royal Free,570,0.655661547,0.964626125,0.938132197
The Royal Free,603,0.652219564,0.964626125,0.938132197
The Royal Free,605,0.648787073,0.964626125,0.938132197
The Royal Free,606,0.6419266,0.964626125,0.938132197
The Royal Free,607,0.638456674,0.964626125,0.938132197
The Royal Free,610,0.634971624,0.964626125,0.938132197
The Royal Free,612,0.631484179,0.964626125,0.938132197
The Royal Free,613,0.627994216,0.964626125,0.938132197
The Royal Free,616,0.627994216,0.960961927,0.938132197
The Royal Free,619,0.624496421,0.960961927,0.938132197
The Royal Free,626,0.621006924,0.960961927,0.938132197
The Royal Free,630,0.617502929,0.960961927,0.938132197
The Royal Free,651,0.617502929,0.960961927,0.934063108
The Royal Free,662,0.613993621,0.960961927,0.934063108
The Royal Free,664,0.61049783,0.960961927,0.934063108
The Royal Free,667,0.607014446,0.960961927,0.934063108
The Royal Free,680,0.607014446,0.957171386,0.934063108
The Royal Free,681,0.603528478,0.957171386,0.934063108
The Royal Free,682,0.600035007,0.957171386,0.934063108
The Royal Free,688,0.596550149,0.957171386,0.934063108
The Royal Free,689,0.596550149,0.957171386,0.929848499
The Royal Free,690,0.593064386,0.957171386,0.929848499
The Royal Free,693,0.589576818,0.957171386,0.925618229
The Royal Free,695,0.586094717,0.957171386,0.921357553
The Royal Free,702,0.582596139,0.957171386,0.921357553
The Royal Free,705,0.582596139,0.957171386,0.91707177
The Royal Free,708,0.57909483,0.957171386,0.91707177
The Royal Free,710,0.575597077,0.957171386,0.91707177
The Royal Free,711,0.568636896,0.957171386,0.91707177
The Royal Free,713,0.561695011,0.957171386,0.91707177
The Royal Free,714,0.561695011,0.953059384,0.91707177
The Royal Free,726,0.561695011,0.953059384,0.912723354
The Royal Free,727,0.558202534,0.953059384,0.908312058
The Royal Free,730,0.558202534,0.948882373,0.908312058
The Royal Free,733,0.554692558,0.948882373,0.908312058
The Royal Free,743,0.551175418,0.948882373,0.908312058
The Royal Free,754,0.551175418,0.948882373,0.903827251
The Royal Free,758,0.547656641,0.948882373,0.903827251
The Royal Free,759,0.547656641,0.944601141,0.903827251
The Royal Free,771,0.544119169,0.944601141,0.903827251
The Royal Free,774,0.544119169,0.940300929,0.903827251
The Royal Free,784,0.540578553,0.940300929,0.903827251
The Royal Free,785,0.540578553,0.935981523,0.903827251
The Royal Free,791,0.53704623,0.935981523,0.903827251
The Royal Free,798,0.533479233,0.935981523,0.903827251
The Royal Free,799,0.529893852,0.935981523,0.903827251
The Royal Free,800,0.526309251,0.935981523,0.903827251
The Royal Free,803,0.522732293,0.935981523,0.899141936
The Royal Free,814,0.519151564,0.935981523,0.899141936
The Royal Free,815,0.519151564,0.935981523,0.894429151
The Royal Free,816,0.515568877,0.935981523,0.894429151
The Royal Free,825,0.515568877,0.935981523,0.889680415
The Royal Free,830,0.511931426,0.931436479,0.889680415
The Royal Free,832,0.508303364,0.931436479,0.889680415
The Royal Free,833,0.504673021,0.931436479,0.884885018
The Royal Free,845,0.504673021,0.926802486,0.884885018
The Royal Free,853,0.501027237,0.926802486,0.884885018
The Royal Free,854,0.501027237,0.926802486,0.880004244
The Royal Free,856,0.497369578,0.926802486,0.880004244
The Royal Free,864,0.490096476,0.926802486,0.880004244
The Royal Free,872,0.486463501,0.926802486,0.875090562
The Royal Free,875,0.486463501,0.926802486,0.870126035
The Royal Free,876,0.48280589,0.926802486,0.870126035
The Royal Free,884,0.48280589,0.926802486,0.865117397
The Royal Free,887,0.475494844,0.926802486,0.865117397
The Royal Free,888,0.471819306,0.926802486,0.865117397
The Royal Free,889,0.471819306,0.926802486,0.860072663
The Royal Free,900,0.464513993,0.926802486,0.860072663
The Royal Free,901,0.464513993,0.921865207,0.860072663
The Royal Free,916,0.460854687,0.921865207,0.860072663
The Royal Free,923,0.457181361,0.921865207,0.860072663
The Royal Free,924,0.457181361,0.921865207,0.854893464
The Royal Free,928,0.457181361,0.921865207,0.849706578
The Royal Free,929,0.453491781,0.921865207,0.849706578
The Royal Free,934,0.449811525,0.921865207,0.844489904
The Royal Free,935,0.446095821,0.921865207,0.844489904
The Royal Free,936,0.442386652,0.921865207,0.844489904
The Royal Free,951,0.438678762,0.921865207,0.844489904
The Royal Free,952,0.434995467,0.921865207,0.844489904
The Royal Free,962,0.427617956,0.921865207,0.844489904
The Royal Free,969,0.423934271,0.921865207,0.844489904
The Royal Free,974,0.420235914,0.921865207,0.844489904
The Royal Free,983,0.420235914,0.916399917,0.844489904
The Royal Free,985,0.416541261,0.916399917,0.844489904
The Royal Free,990,0.412852707,0.916399917,0.844489904
The Royal Free,995,0.409183214,0.916399917,0.844489904
The Royal Free,999,0.405527634,0.916399917,0.844489904
The Royal Free,1001,0.401868458,0.916399917,0.844489904
The Royal Free,1005,0.398215128,0.916399917,0.844489904
The Royal Free,1018,0.394568445,0.916399917,0.844489904
The Royal Free,1020,0.390929912,0.916399917,0.844489904
The Royal Free,1026,0.387295568,0.916399917,0.844489904
The Royal Free,1028,0.383661005,0.916399917,0.844489904
The Royal Free,1032,0.3800307,0.910731389,0.844489904
The Royal Free,1034,0.3800307,0.910731389,0.838746757
The Royal Free,1038,0.376347743,0.910731389,0.838746757
The Royal Free,1043,0.372676061,0.910731389,0.838746757
The Royal Free,1062,0.372676061,0.910731389,0.832931752
The Royal Free,1065,0.372676061,0.910731389,0.827007319
The Royal Free,1074,0.368966845,0.910731389,0.827007319
The Royal Free,1076,0.361614857,0.910731389,0.827007319
The Royal Free,1080,0.357939444,0.910731389,0.827007319
The Royal Free,1087,0.354279976,0.910731389,0.827007319
The Royal Free,1091,0.350606602,0.910731389,0.827007319
The Royal Free,1107,0.350606602,0.904609464,0.827007319
The Royal Free,1108,0.346907229,0.904609464,0.827007319
The Royal Free,1111,0.343218283,0.904609464,0.827007319
The Royal Free,1116,0.339503721,0.904609464,0.827007319
The Royal Free,1118,0.339503721,0.904609464,0.820732314
The Royal Free,1122,0.332121231,0.904609464,0.820732314
The Royal Free,1123,0.332121231,0.898156569,0.820732314
The Royal Free,1126,0.328369177,0.898156569,0.820732314
The Royal Free,1129,0.32463117,0.898156569,0.820732314
The Royal Free,1130,0.32463117,0.898156569,0.814330583
The Royal Free,1137,0.320864515,0.898156569,0.814330583
The Royal Free,1139,0.317111975,0.898156569,0.814330583
The Royal Free,1144,0.317111975,0.898156569,0.807871731
The Royal Free,1154,0.313318124,0.898156569,0.807871731
The Royal Free,1156,0.313318124,0.891352235,0.807871731
The Royal Free,1168,0.309511478,0.891352235,0.801233952
The Royal Free,1177,0.309511478,0.891352235,0.794541747
The Royal Free,1189,0.301830192,0.891352235,0.794541747
The Royal Free,1191,0.294236065,0.891352235,0.794541747
The Royal Free,1194,0.290461757,0.891352235,0.794541747
The Royal Free,1197,0.290461757,0.891352235,0.787630142
The Royal Free,1206,0.286657524,0.891352235,0.787630142
The Royal Free,1216,0.282864523,0.891352235,0.787630142
The Royal Free,1217,0.279102721,0.891352235,0.787630142
The Royal Free,1220,0.271674375,0.891352235,0.787630142
The Royal Free,1223,0.267992595,0.891352235,0.787630142
The Royal Free,1227,0.264319474,0.891352235,0.787630142
The Royal Free,1231,0.26068463,0.891352235,0.787630142
The Royal Free,1242,0.26068463,0.883460688,0.787630142
The Royal Free,1249,0.26068463,0.875475338,0.787630142
The Royal Free,1252,0.256911518,0.875475338,0.787630142
The Royal Free,1258,0.253153695,0.875475338,0.787630142
The Royal Free,1260,0.2494057,0.875475338,0.787630142
The Royal Free,1265,0.245670912,0.875475338,0.787630142
The Royal Free,1270,0.241968927,0.875475338,0.787630142
The Royal Free,1281,0.234676278,0.875475338,0.787630142
The Royal Free,1296,0.231069009,0.875475338,0.787630142
The Royal Free,1327,0.227471378,0.875475338,0.787630142
The Royal Free,1332,0.22389691,0.875475338,0.787630142
The Royal Free,1337,0.220361759,0.875475338,0.787630142
The Royal Free,1343,0.220361759,0.875475338,0.779551653
The Royal Free,1344,0.216793007,0.875475338,0.779551653
The Royal Free,1345,0.213243751,0.875475338,0.779551653
The Royal Free,1346,0.209708574,0.875475338,0.779551653
The Royal Free,1353,0.20620833,0.875475338,0.779551653
The Royal Free,1358,0.20272089,0.875475338,0.779551653
The Royal Free,1359,0.199264806,0.875475338,0.779551653
The Royal Free,1367,0.195833974,0.875475338,0.779551653
The Royal Free,1371,0.192436705,0.875475338,0.779551653
The Royal Free,1372,0.192436705,0.875475338,0.770910491
The Royal Free,1381,0.189015586,0.875475338,0.770910491
The Royal Free,1386,0.18560618,0.875475338,0.770910491
The Royal Free,1388,0.182229227,0.875475338,0.770910491
The Royal Free,1393,0.182229227,0.875475338,0.762206814
The Royal Free,1395,0.17884409,0.875475338,0.762206814
The Royal Free,1399,0.17884409,0.875475338,0.753470693
The Royal Free,1408,0.17884409,0.875475338,0.744542639
The Royal Free,1418,0.175442898,0.875475338,0.744542639
The Royal Free,1430,0.17206946,0.875475338,0.744542639
The Royal Free,1446,0.168723856,0.875475338,0.744542639
The Royal Free,1454,0.165382851,0.875475338,0.735462659
The Royal Free,1471,0.165382851,0.875475338,0.726399088
The Royal Free,1476,0.161935354,0.875475338,0.726399088
The Royal Free,1478,0.161935354,0.864979306,0.726399088
The Royal Free,1480,0.158424193,0.864979306,0.726399088
The Royal Free,1498,0.158424193,0.864979306,0.717066609
The Royal Free,1515,0.154889582,0.864979306,0.717066609
The Royal Free,1518,0.154889582,0.864979306,0.707630855
The Royal Free,1535,0.151368035,0.864979306,0.707630855
The Royal Free,1540,0.147897678,0.864979306,0.707630855
The Royal Free,1541,0.144469742,0.864979306,0.707630855
The Royal Free,1542,0.14109701,0.864979306,0.707630855
The Royal Free,1549,0.137776378,0.864979306,0.707630855
The Royal Free,1555,0.134472875,0.864979306,0.707630855
The Royal Free,1557,0.134472875,0.852767619,0.707630855
The Royal Free,1562,0.131147708,0.852767619,0.707630855
The Royal Free,1564,0.127855636,0.852767619,0.707630855
The Royal Free,1577,0.124607322,0.852767619,0.707630855
The Royal Free,1583,0.121404517,0.852767619,0.707630855
The Royal Free,1585,0.118259707,0.852767619,0.707630855
The Royal Free,1608,0.118259707,0.852767619,0.696883916
The Royal Free,1609,0.115078249,0.852767619,0.696883916
The Royal Free,1616,0.115078249,0.852767619,0.685264188
The Royal Free,1625,0.115078249,0.852767619,0.673766061
The Royal Free,1637,0.111866708,0.852767619,0.673766061
The Royal Free,1645,0.108680254,0.852767619,0.673766061
The Royal Free,1660,0.105546727,0.852767619,0.673766061
The Royal Free,1669,0.10245219,0.852767619,0.673766061
The Royal Free,1688,0.10245219,0.852767619,0.66178416
The Royal Free,1690,0.099373627,0.852767619,0.66178416
The Royal Free,1698,0.099373627,0.852767619,0.649653638
The Royal Free,1701,0.096136553,0.852767619,0.637449296
The Royal Free,1711,0.096136553,0.837714246,0.637449296
The Royal Free,1712,0.096136553,0.82255595,0.625054018
The Royal Free,1713,0.096136553,0.82255595,0.611910878
The Royal Free,1728,0.092647947,0.82255595,0.611910878
The Royal Free,1746,0.092647947,0.806047173,0.611910878
The Royal Free,1760,0.089151798,0.806047173,0.611910878
The Royal Free,1762,0.085708476,0.806047173,0.611910878
The Royal Free,1763,0.082266912,0.806047173,0.611910878
The Royal Free,1764,0.078853732,0.806047173,0.611910878
The Royal Free,1773,0.075517619,0.806047173,0.611910878
The Royal Free,1776,0.06916565,0.806047173,0.611910878
The Royal Free,1777,0.065898301,0.806047173,0.611910878
The Royal Free,1782,0.062666049,0.806047173,0.611910878
The Royal Free,1784,0.062666049,0.806047173,0.595765919
The Royal Free,1795,0.059464956,0.806047173,0.595765919
The Royal Free,1801,0.056310575,0.806047173,0.595765919
The Royal Free,1803,0.053252552,0.806047173,0.595765919
The Royal Free,1812,0.053252552,0.806047173,0.577148485
The Royal Free,1817,0.050209891,0.806047173,0.577148485
The Royal Free,1826,0.050209891,0.806047173,0.577148485
The Royal London,0,1,1,1
The Royal London,6,0.997524774,1,1
The Royal London,8,0.995047722,1,1
The Royal London,40,0.992568478,1,1
The Royal London,41,0.99008665,1,1
The Royal London,43,0.987596942,1,1
The Royal London,57,0.985100281,1,1
The Royal London,65,0.982594774,1,1
The Royal London,78,0.980086893,1,1
The Royal London,79,0.977574794,1,1
The Royal London,87,0.975059818,1,1
The Royal London,101,0.975059818,0.99664177,1
The Royal London,102,0.972530071,0.99664177,1
The Royal London,108,0.969998369,0.99664177,1
The Royal London,114,0.967471391,0.99664177,1
The Royal London,116,0.964946959,0.99664177,1
The Royal London,119,0.962418679,0.99664177,1
The Royal London,121,0.959883206,0.99664177,1
The Royal London,131,0.959883206,0.993232744,1
The Royal London,143,0.957344571,0.993232744,1
The Royal London,144,0.954792203,0.993232744,1
The Royal London,147,0.954792203,0.98981711,1
The Royal London,151,0.952229576,0.98981711,1
The Royal London,159,0.949658211,0.98981711,1
The Royal London,161,0.947086846,0.98981711,1
The Royal London,163,0.944500481,0.98981711,1
